Ano,Semestre,Nome Mantenedora,Código e-MEC da Mantenedora,CNPJ da mantenedora,Nome da IES,Código e-MEC da IES,Organização Acadêmica da IES,UF da IES,Município da IES,Nome do Local de oferta,Código do Local de Oferta,Município do Local de Oferta,UF do Local de Oferta,Nome da Microregião,Código da Microregião,Código da Mesorregião,Nome da Mesorregião,Área do conhecimento,Subárea do conhecimento,Cód. Do Grupo de Preferência,Nota de Corte GP,Código do Curso,Nome do Curso,Turno,Grau,Conceito,Vagas autorizadas e-mec,Vagas ofertadas FIES,Vagas além da Oferta,Vagas ocupadas, Valor bruto do curso , 1 Semestre Bruto , 2 Semestre Bruto , 3 Semestre Bruto , 4 Semestre Bruto , 5 Semestre Bruto , 6 Semestre Bruto , 7 Semestre Bruto , 8 Semestre Bruto , 9 Semestre Bruto , 10 Semestre Bruto , 11 Semestre Bruto , 12 Semestre Bruto , Valor bruto do curso para FIES ,Índice de correção - IPCA, 1 Semestre Fies , 2 Semestre Fies , 3 Semestre Fies , 4 Semestre Fies , 5 Semestre Fies , 6 Semestre Fies , 7 Semestre Fies , 8 Semestre Fies , 9 Semestre Fies , 10 Semestre Fies , 11 Semestre Fies , 12 Semestre Fies 
2022,1,"FUNDACAO DE INTEGRACAO, DESENVOLVIMENTO E EDUCACAO DO NOROESTE DO ESTADO DO RIO GRANDE DO SUL - FIDENE",370,90738014000108,UNIVERSIDADE REGIONAL DO NOROESTE DO ESTADO DO RIO GRANDE DO SUL,532,Universidade,RS,Ijuí,CAMPUS IJUÍ II,657956,Ijuí,RS,Ijuí,43008,4301,Noroeste Rio-grandense,CURSOS DA ÁREA DE ENGENHARIA E CIÊNCIA DA COMPUTAÇÃO,"ENGENHARIA ELÉTRICA, ELETRÔNICA, DA COMPUTAÇÃO E CURSOS RELACIONADOS",135587,"491,48",10982,ENGENHARIA ELÉTRICA,NOTURNO,Bacharelado,5,145,10,0,1," 86.250,00 "," 8.625,00 "," 8.625,00 "," 8.625,00 "," 8.625,00 "," 8.625,00 "," 8.625,00 "," 8.625,00 "," 8.625,00 "," 8.625,00 "," 8.625,00 ", -   , -   ," 85.387,50 ",100%," 8.538,75 "," 8.538,75 "," 8.538,75 "," 8.538,75 "," 8.538,75 "," 8.538,75 "," 8.538,75 "," 8.538,75 "," 8.538,75 "," 8.538,75 ", -   , -   
2022,1,ASSOCIACAO APARECIDENSE DE EDUCACAO,1032,1460690000124,FACULDADE ALFREDO NASSER DE REMANSO,11862,Faculdade ,BA,Remanso,UNIDADE CAMPUS - IMÓVEL PRÓPRIO,1048049,Remanso,BA,Juazeiro,29004,2902,Vale São-Franciscano da Bahia,"CURSOS DA ÁREA DE LICENCIATURA, PEDAGOGIA E NORMAL SUPERIOR",PEDAGOGIA,133064,"490,16",1135960,PEDAGOGIA,NOTURNO,Licenciatura,4,120,10,5,0," 29.808,00 "," 3.726,00 "," 3.726,00 "," 3.726,00 "," 3.726,00 "," 3.726,00 "," 3.726,00 "," 3.726,00 "," 3.726,00 ", -   , -   , -   , -   ," 21.386,40 ",100%," 2.673,30 "," 2.673,30 "," 2.673,30 "," 2.673,30 "," 2.673,30 "," 2.673,30 "," 2.673,30 "," 2.673,30 ", -   , -   , -   , -   
2022,1,ANHANGUERA EDUCACIONAL PARTICIPACOES S/A,16452,4310392000146,CENTRO UNIVERSITÁRIO ANHANGÜERA,1045,Centro Universitário,SP,Leme,CAMPUS  - LEME - CIDADE JARDIM,658217,Leme,SP,Limeira,35027,3506,Piracicaba,"CURSOS DA ÁREA DE LICENCIATURA, PEDAGOGIA E NORMAL SUPERIOR","HISTÓRIA (LIC), GEOGRAFIA (LIC), EDUCAÇÃO FÍSICA (LIC) E CURSOS RELACIONADOS",134452,"508,92",352543,EDUCAÇÃO FÍSICA,NOTURNO,Bacharelado,4,80,32,48,0," 48.674,88 "," 6.084,36 "," 6.084,36 "," 6.084,36 "," 6.084,36 "," 6.084,36 "," 6.084,36 "," 6.084,36 "," 6.084,36 ", -   , -   , -   , -   ," 30.190,08 ",125%," 3.773,76 "," 3.773,76 "," 3.773,76 "," 3.773,76 "," 3.773,76 "," 3.773,76 "," 3.773,76 "," 3.773,76 ", -   , -   , -   , -   
2022,1,CENTRO DE ENSINO SUPERIOR NILTON LINS,441,4803904000106,UNIVERSIDADE NILTON LINS,669,Universidade,AM,Manaus,UNINILTON LINS,658021,Manaus,AM,Manaus,13007,1303,Centro Amazonense,"CURSOS DA ÁREA DE LICENCIATURA, PEDAGOGIA E NORMAL SUPERIOR","HISTÓRIA (LIC), GEOGRAFIA (LIC), EDUCAÇÃO FÍSICA (LIC) E CURSOS RELACIONADOS",131716,"546,54",1438387,EDUCAÇÃO FÍSICA,NOTURNO,Bacharelado,Autorizado,100,25,0,0," 61.106,40 "," 7.638,30 "," 7.638,30 "," 7.638,30 "," 7.638,30 "," 7.638,30 "," 7.638,30 "," 7.638,30 "," 7.638,30 ", -   , -   , -   , -   ," 51.940,48 ",100%," 6.492,56 "," 6.492,56 "," 6.492,56 "," 6.492,56 "," 6.492,56 "," 6.492,56 "," 6.492,56 "," 6.492,56 ", -   , -   , -   , -   
2022,1,SOCIEDADE DE ENSINO SUPERIOR ESTACIO DE SA LTDA,119,34075739000184,UNIVERSIDADE ESTÁCIO DE SÁ,163,Universidade,RJ,Rio de Janeiro,R9 - TAQUARA,1814,Rio de Janeiro,RJ,Rio de Janeiro,33018,3306,Metropolitana do Rio de Janeiro,CURSOS NAO PRIORITARIOS,"DIREITO, COMÉRCIO EXTERIOR, BIBLIOTECONOMIA E CURSOS RELACIONADOS",134160,"541,6",111464,DIREITO,NOTURNO,Bacharelado,5,44,22,0,1," 115.024,32 "," 9.420,35 "," 9.420,35 "," 10.362,38 "," 10.362,38 "," 11.398,62 "," 11.398,62 "," 12.538,48 "," 12.538,48 "," 13.792,33 "," 13.792,33 ", -   , -   ," 115.024,32 ",500%," 9.420,35 "," 9.420,35 "," 10.362,38 "," 10.362,38 "," 11.398,62 "," 11.398,62 "," 12.538,48 "," 12.538,48 "," 13.792,33 "," 13.792,33 ", -   , -   
2022,1,FUNDACAO COMUNITARIA TRICORDIANA DE EDUCACAO,27,25872854000199,UNIVERSIDADE VALE DO RIO VERDE,27,Universidade,MG,Três Corações,CAMPUS BELO HORIZONTE,1082144,Belo Horizonte,MG,Belo Horizonte,31030,3107,Metropolitana de Belo Horizonte,CURSOS DA AREA DE SAUDE,"ODONTOLOGIA, QUIROPRAXIA, FÍSICA MÉDICA E NATUROLOGIA",133528,"603,46",63696,ODONTOLOGIA,NOTURNO,Bacharelado,4,40,16,24,0," 168.480,60 "," 16.848,06 "," 16.848,06 "," 16.848,06 "," 16.848,06 "," 16.848,06 "," 16.848,06 "," 16.848,06 "," 16.848,06 "," 16.848,06 "," 16.848,06 ", -   , -   ," 143.208,50 ",100%," 14.320,85 "," 14.320,85 "," 14.320,85 "," 14.320,85 "," 14.320,85 "," 14.320,85 "," 14.320,85 "," 14.320,85 "," 14.320,85 "," 14.320,85 ", -   , -   
2022,1,INSTITUTO CAMPINENSE DE ENSINO SUPERIOR LTDA,2447,5933016000170,UNIVERSIDADE DA AMAZÔNIA,383,Universidade,PA,Belém,UNAMA - Campus Sede,657865,Belém,PA,Belém,15007,1503,Metropolitana de Belém,CURSOS NAO PRIORITARIOS,"CIÊNCIAS BIOLÓGICAS (BEL), BIOMEDICINA, BIOTECNOLOGIA E CURSOS RELACIONADOS",131879,"587,08",1313826,BIOMEDICINA,NOTURNO,Bacharelado,3,360,108,0,3," 83.266,56 "," 10.408,32 "," 10.408,32 "," 10.408,32 "," 10.408,32 "," 10.408,32 "," 10.408,32 "," 10.408,32 "," 10.408,32 ", -   , -   , -   , -   ," 33.306,64 ",160%," 4.163,33 "," 4.163,33 "," 4.163,33 "," 4.163,33 "," 4.163,33 "," 4.163,33 "," 4.163,33 "," 4.163,33 ", -   , -   , -   , -   
2022,1,INSTITUTO BRASILIENSE DE DIREITO PUBLICO IDP LTDA,3552,2474172000122,"Instituto Brasileiro de Ensino, Desenvolvimento e Pesquisa de Brasília",12247,Faculdade ,DF,Brasília,Unidade SEDE,137590,Brasília,DF,Brasília,53001,5301,Distrito Federal,CURSOS NAO PRIORITARIOS,"DIREITO, COMÉRCIO EXTERIOR, BIBLIOTECONOMIA E CURSOS RELACIONADOS",136304,"608,1",1057767,DIREITO,MATUTINO,Bacharelado,5,200,80,120,5," 167.400,00 "," 16.740,00 "," 16.740,00 "," 16.740,00 "," 16.740,00 "," 16.740,00 "," 16.740,00 "," 16.740,00 "," 16.740,00 "," 16.740,00 "," 16.740,00 ", -   , -   ," 167.400,00 ",100%," 16.740,00 "," 16.740,00 "," 16.740,00 "," 16.740,00 "," 16.740,00 "," 16.740,00 "," 16.740,00 "," 16.740,00 "," 16.740,00 "," 16.740,00 ", -   , -   
2022,1,SEIM - SOCIEDADE EDUCACIONAL IRMAOS MUNIZ LTDA,17160,21351598000133,FACULDADE KENNEDY DE MINAS GERAIS - FKMG,2311,Faculdade ,MG,Belo Horizonte,UNIDADE PRADO,1096654,Belo Horizonte,MG,Belo Horizonte,31030,3107,Metropolitana de Belo Horizonte,CURSOS NAO PRIORITARIOS,MEDICINA VETERINÁRIA,133600,"559,02",1349831,MEDICINA VETERINÁRIA,MATUTINO,Bacharelado,3,50,15,35,5," 237.024,60 "," 23.702,46 "," 23.702,46 "," 23.702,46 "," 23.702,46 "," 23.702,46 "," 23.702,46 "," 23.702,46 "," 23.702,46 "," 23.702,46 "," 23.702,46 ", -   , -   ," 237.024,60 ","999,99%"," 23.702,46 "," 23.702,46 "," 23.702,46 "," 23.702,46 "," 23.702,46 "," 23.702,46 "," 23.702,46 "," 23.702,46 "," 23.702,46 "," 23.702,46 ", -   , -   
2022,1,AMC - SERVICOS EDUCACIONAIS LTDA,143,43045772000152,UNIVERSIDADE SÃO JUDAS TADEU,203,Universidade,SP,São Paulo,Unidade Santo Amaro,1082210,São Paulo,SP,São Paulo,35061,3515,Metropolitana de São Paulo,CURSOS NAO PRIORITARIOS,"CIÊNCIAS SOCIAIS, POLÍTICAS, ECONÔMICAS E CONTÁBEIS, PSICOLOGIA E SECRETARIADO",134947,"589,06",1420138,CIÊNCIAS ECONÔMICAS,NOTURNO,Bacharelado,Autorizado,90,22,0,0," 76.416,00 "," 9.552,00 "," 9.552,00 "," 9.552,00 "," 9.552,00 "," 9.552,00 "," 9.552,00 "," 9.552,00 "," 9.552,00 ", -   , -   , -   , -   ," 76.416,00 ",300%," 9.552,00 "," 9.552,00 "," 9.552,00 "," 9.552,00 "," 9.552,00 "," 9.552,00 "," 9.552,00 "," 9.552,00 ", -   , -   , -   , -   
2022,1,ATHON ENSINO SUPERIOR LTDA,1025,3363565000121,FACULDADE ESAMC SOROCABA,1561,Faculdade ,SP,Sorocaba,CAMPUS - SOROCABA - CENTRO,658580,Sorocaba,SP,Sorocaba,35046,3512,Macro Metropolitana Paulista,CURSOS NAO PRIORITARIOS,"DIREITO, COMÉRCIO EXTERIOR, BIBLIOTECONOMIA E CURSOS RELACIONADOS",134755,"564,7",95983,DIREITO,NOTURNO,Bacharelado,4,80,32,48,1," 81.480,00 "," 6.798,00 "," 6.798,00 "," 6.798,00 "," 6.798,00 "," 6.798,00 "," 9.498,00 "," 9.498,00 "," 9.498,00 "," 9.498,00 "," 9.498,00 ", -   , -   ," 70.050,00 ",200%," 5.438,40 "," 5.438,40 "," 5.438,40 "," 5.438,40 "," 5.438,40 "," 8.310,00 "," 8.310,00 "," 8.574,00 "," 8.574,00 "," 9.090,00 ", -   , -   
2022,1,INSTITUTO DE EDUCACAO SUPERIOR DO VALE DO PARNAIBA S.A.,15617,13783222000170,"FACULDADE DE CIÊNCIAS HUMANAS,EXATAS E DA SAÚDE DO PIAUÍ",17565,Faculdade ,PI,Parnaíba,"Campus Principal / FAHESP- Faculdade de Ciências Humanas, Exatas e da Saúde do Piauí",1058212,Parnaíba,PI,Litoral Piauiense,22002,2201,Norte Piauiense,CURSOS DA AREA DE SAUDE,MEDICINA,132170,"770,54",1180318,MEDICINA,INTEGRAL,Bacharelado,4,80,7,0,5," 687.622,08 "," 57.492,84 "," 57.492,84 "," 57.492,84 "," 57.492,84 "," 57.492,84 "," 57.492,84 "," 57.492,84 "," 57.492,84 "," 57.492,84 "," 57.492,84 "," 57.492,84 "," 55.200,84 "," 687.622,08 ",200%," 57.492,84 "," 57.492,84 "," 57.492,84 "," 57.492,84 "," 57.492,84 "," 57.492,84 "," 57.492,84 "," 57.492,84 "," 57.492,84 "," 57.492,84 "," 57.492,84 "," 55.200,84 "
2022,1,AMC - SERVICOS EDUCACIONAIS LTDA,143,43045772000152,UNIVERSIDADE SÃO JUDAS TADEU,203,Universidade,SP,São Paulo,Campus Paulista,1082211,São Paulo,SP,São Paulo,35061,3515,Metropolitana de São Paulo,CURSOS NAO PRIORITARIOS,"COMUNICAÇÃO SOCIAL, JORNALISMO, PUBLICIDADE, MARKETING E CURSOS RELACIONADOS",134939,"614,42",1420164,PUBLICIDADE E PROPAGANDA,MATUTINO,Bacharelado,Autorizado,90,22,0,0," 87.840,00 "," 10.980,00 "," 10.980,00 "," 10.980,00 "," 10.980,00 "," 10.980,00 "," 10.980,00 "," 10.980,00 "," 10.980,00 ", -   , -   , -   , -   ," 87.840,00 ",300%," 10.980,00 "," 10.980,00 "," 10.980,00 "," 10.980,00 "," 10.980,00 "," 10.980,00 "," 10.980,00 "," 10.980,00 ", -   , -   , -   , -   
2022,1,SOCIEDADE DE ENSINO SUPERIOR ESTACIO AMAZONAS LTDA,2683,3754112000126,FACULDADE ESTÁCIO DO AMAZONAS - ESTÁCIO AMAZONAS,4277,Faculdade ,AM,Manaus,CONSTANTINO NERY,137331,Manaus,AM,Manaus,13007,1303,Centro Amazonense,CURSOS DA AREA DE SAUDE,"ENFERMAGEM, FISIOTERAPIA, FARMÁCIA, NUTRIÇÃO E CURSOS RELACIONADOS",131689,"527,24",104252,ENFERMAGEM,VESPERTINO,Bacharelado,4,50,20,30,1," 57.867,56 "," 4.739,28 "," 4.739,28 "," 5.213,21 "," 5.213,21 "," 5.734,53 "," 5.734,53 "," 6.307,98 "," 6.307,98 "," 6.938,78 "," 6.938,78 ", -   , -   ," 57.867,56 ",500%," 4.739,28 "," 4.739,28 "," 5.213,21 "," 5.213,21 "," 5.734,53 "," 5.734,53 "," 6.307,98 "," 6.307,98 "," 6.938,78 "," 6.938,78 ", -   , -   
2022,1,ESCOLA TECNOLOGICA DE CURITIBA LTDA - EPP,2573,4972854000190,FACULDADE DE TECNOLOGIA DE CURITIBA,4093,Faculdade ,PR,Curitiba,SEDE,659753,Curitiba,PR,Curitiba,41037,4110,Metropolitana de Curitiba,CURSOS NAO PRIORITARIOS,"AGRONOMIA, ZOOTECNIA, ENGENHARIA FLORESTAL E CURSOS RELACIONADOS",135338,"530,82",1441059,ENGENHARIA AGRONÔMICA,MATUTINO,Bacharelado,4,30,12,0,0," 99.391,80 "," 9.939,18 "," 9.939,18 "," 9.939,18 "," 9.939,18 "," 9.939,18 "," 9.939,18 "," 9.939,18 "," 9.939,18 "," 9.939,18 "," 9.939,18 ", -   , -   ," 89.452,60 ",100%," 8.945,26 "," 8.945,26 "," 8.945,26 "," 8.945,26 "," 8.945,26 "," 8.945,26 "," 8.945,26 "," 8.945,26 "," 8.945,26 "," 8.945,26 ", -   , -   
2022,1,UNIDADE REGIONAL BRASILEIRA DE EDUCACAO LTDA,16248,15121017000174,Faculdade UNIRB - NATAL,15428,Faculdade ,RN,Natal,SEDE NOVA - BARRO VERMELHO,1115593,Natal,RN,Natal,24018,2404,Leste Potiguar,CURSOS DA ÁREA DE ENGENHARIA E CIÊNCIA DA COMPUTAÇÃO,"ENGENHARIA MECÂNICA, AERONÁUTICA, NAVAL E CURSOS RELACIONADOS",132516,"558,46",1364461,ENGENHARIA MECÂNICA,MATUTINO,Bacharelado,3,75,22,53,0," 127.380,00 "," 12.738,00 "," 12.738,00 "," 12.738,00 "," 12.738,00 "," 12.738,00 "," 12.738,00 "," 12.738,00 "," 12.738,00 "," 12.738,00 "," 12.738,00 ", -   , -   ," 127.380,00 ",800%," 12.738,00 "," 12.738,00 "," 12.738,00 "," 12.738,00 "," 12.738,00 "," 12.738,00 "," 12.738,00 "," 12.738,00 "," 12.738,00 "," 12.738,00 ", -   , -   
2022,1,INSTITUTO ADVENTISTA DE ENSINO,144,43586056000182,CENTRO UNIVERSITÁRIO ADVENTISTA DE SÃO PAULO,1365,Centro Universitário,SP,São Paulo,UNASP CAMPUS ENGENHEIRO COELHO,673,Engenheiro Coelho,SP,Moji Mirim,35031,3507,Campinas,CURSOS DA ÁREA DE ENGENHARIA E CIÊNCIA DA COMPUTAÇÃO,"ENGENHARIA CIVIL E AMBIENTAL, ARQUITETURA E CURSOS RELACIONADOS",134507,"605,86",1258945,ARQUITETURA E URBANISMO,MATUTINO,Bacharelado,4,68,1,0,1," 65.940,00 "," 6.594,00 "," 6.594,00 "," 6.594,00 "," 6.594,00 "," 6.594,00 "," 6.594,00 "," 6.594,00 "," 6.594,00 "," 6.594,00 "," 6.594,00 ", -   , -   ," 65.940,00 ",150%," 6.594,00 "," 6.594,00 "," 6.594,00 "," 6.594,00 "," 6.594,00 "," 6.594,00 "," 6.594,00 "," 6.594,00 "," 6.594,00 "," 6.594,00 ", -   , -   
2022,1,"IREP SOCIEDADE DE ENSINO SUPERIOR, MEDIO E FUNDAMENTAL LTDA.",545,2608755000107,Centro Universitário Estácio da Bahia,1058,Centro Universitário,BA,Salvador,FRATELLI VITA,149637,Salvador,BA,Salvador,29021,2905,Metropolitana de Salvador,CURSOS DA AREA DE SAUDE,"ENFERMAGEM, FISIOTERAPIA, FARMÁCIA, NUTRIÇÃO E CURSOS RELACIONADOS",133193,"562,12",1288733,ENFERMAGEM,MATUTINO,Bacharelado,3,100,30,70,2," 62.261,48 "," 5.099,14 "," 5.099,14 "," 5.609,05 "," 5.609,05 "," 6.169,95 "," 6.169,95 "," 6.786,95 "," 6.786,95 "," 7.465,65 "," 7.465,65 ", -   , -   ," 62.261,48 ",500%," 5.099,14 "," 5.099,14 "," 5.609,05 "," 5.609,05 "," 6.169,95 "," 6.169,95 "," 6.786,95 "," 6.786,95 "," 7.465,65 "," 7.465,65 ", -   , -   
2022,1,ASSUPERO ENSINO SUPERIOR LTDA.,2415,6099229000101,UNIVERSIDADE PAULISTA,322,Universidade,SP,São Paulo,CAMPUS INDIANÓPOLIS,657837,São Paulo,SP,São Paulo,35061,3515,Metropolitana de São Paulo,CURSOS DA AREA DE SAUDE,"ENFERMAGEM, FISIOTERAPIA, FARMÁCIA, NUTRIÇÃO E CURSOS RELACIONADOS",134872,"551,76",1443409,NUTRIÇÃO,NOTURNO,Bacharelado,Autorizado,115,28,87,0," 40.171,04 "," 5.021,38 "," 5.021,38 "," 5.021,38 "," 5.021,38 "," 5.021,38 "," 5.021,38 "," 5.021,38 "," 5.021,38 ", -   , -   , -   , -   ," 28.119,68 ",250%," 3.514,96 "," 3.514,96 "," 3.514,96 "," 3.514,96 "," 3.514,96 "," 3.514,96 "," 3.514,96 "," 3.514,96 ", -   , -   , -   , -   
2022,1,SOCIEDADE DE ENSINO SUPERIOR ESTACIO DE SA LTDA,119,34075739000184,UNIVERSIDADE ESTÁCIO DE SÁ,163,Universidade,RJ,Rio de Janeiro,MARACANÃ,1124993,Rio de Janeiro,RJ,Rio de Janeiro,33018,3306,Metropolitana do Rio de Janeiro,CURSOS DA ÁREA DE ENGENHARIA E CIÊNCIA DA COMPUTAÇÃO,CIÊNCIA DA COMPUTAÇÃO E SISTEMAS DE INFORMAÇÃO E CURSOS RELACIONADOS,134101,"569,1",1579817,CIÊNCIAS DA COMPUTAÇÃO,MATUTINO,Bacharelado,Autorizado,60,15,0,0," 47.330,18 "," 5.099,14 "," 5.099,14 "," 5.609,05 "," 5.609,05 "," 6.169,95 "," 6.169,95 "," 6.786,95 "," 6.786,95 ", -   , -   , -   , -   ," 47.330,18 ",500%," 5.099,14 "," 5.099,14 "," 5.609,05 "," 5.609,05 "," 6.169,95 "," 6.169,95 "," 6.786,95 "," 6.786,95 ", -   , -   , -   , -   
2022,1,VIDAM EMPREENDIMENTOS EDUCACIONAIS LTDA,16079,18867222000171,Faculdade AGES de Lagarto,18735,Faculdade ,SE,Lagarto,Campus Principal,1065960,Lagarto,SE,Agreste de Lagarto,28006,2802,Agreste Sergipano,CURSOS DA ÁREA DE ENGENHARIA E CIÊNCIA DA COMPUTAÇÃO,"ENGENHARIA CIVIL E AMBIENTAL, ARQUITETURA E CURSOS RELACIONADOS",132954,"470,66",1264086,ENGENHARIA CIVIL,INTEGRAL,Bacharelado,4,100,40,0,0," 91.680,00 "," 9.168,00 "," 9.168,00 "," 9.168,00 "," 9.168,00 "," 9.168,00 "," 9.168,00 "," 9.168,00 "," 9.168,00 "," 9.168,00 "," 9.168,00 ", -   , -   ," 91.680,00 ",300%," 9.168,00 "," 9.168,00 "," 9.168,00 "," 9.168,00 "," 9.168,00 "," 9.168,00 "," 9.168,00 "," 9.168,00 "," 9.168,00 "," 9.168,00 ", -   , -   
2022,1,EMPREENDIMENTO EDUCACIONAL MARACANAU LTDA.,1297,3884793000147,FACULDADE UNIFAMETRO CASCAVEL,19859,Faculdade ,CE,Cascavel,CAMPUS PRINCIPAL,1070401,Cascavel,CE,Cascavel,23015,2302,Norte Cearense,CURSOS NAO PRIORITARIOS,"CIÊNCIAS SOCIAIS, POLÍTICAS, ECONÔMICAS E CONTÁBEIS, PSICOLOGIA E SECRETARIADO",132298,"527,22",1324155,CIÊNCIAS CONTÁBEIS,NOTURNO,Bacharelado,4,50,10,10,0," 40.320,00 "," 5.040,00 "," 5.040,00 "," 5.040,00 "," 5.040,00 "," 5.040,00 "," 5.040,00 "," 5.040,00 "," 5.040,00 ", -   , -   , -   , -   ," 38.304,00 ",300%," 4.788,00 "," 4.788,00 "," 4.788,00 "," 4.788,00 "," 4.788,00 "," 4.788,00 "," 4.788,00 "," 4.788,00 ", -   , -   , -   , -   
2022,1,IME INSTITUTO METROPOLITANO DE ENSINO LTDA,1416,3817341000142,Centro Universitário CEUNI - FAMETRO,2147,Centro Universitário,AM,Manaus,UNIDADES 1/2,659007,Manaus,AM,Manaus,13007,1303,Centro Amazonense,CURSOS NAO PRIORITARIOS,"COMUNICAÇÃO SOCIAL, JORNALISMO, PUBLICIDADE, MARKETING E CURSOS RELACIONADOS",131736,"521,92",1304682,JORNALISMO,NOTURNO,Bacharelado,4,100,40,0,2," 47.614,00 "," 5.951,75 "," 5.951,75 "," 5.951,75 "," 5.951,75 "," 5.951,75 "," 5.951,75 "," 5.951,75 "," 5.951,75 ", -   , -   , -   , -   ," 21.103,82 ",100%," 2.566,68 "," 2.566,68 "," 2.566,68 "," 2.566,68 "," 2.566,68 "," 2.566,68 "," 2.851,87 "," 2.851,87 ", -   , -   , -   , -   
2022,1,ASSUPERO ENSINO SUPERIOR LTDA.,2415,6099229000101,UNIVERSIDADE PAULISTA,322,Universidade,SP,São Paulo,ASSIS I,9522,Assis,SP,Assis,35039,3510,Assis,CURSOS NAO PRIORITARIOS,"CIÊNCIAS BIOLÓGICAS (BEL), BIOMEDICINA, BIOTECNOLOGIA E CURSOS RELACIONADOS",134665,"542,7",1180792,BIOMEDICINA,NOTURNO,Bacharelado,3,115,34,81,1," 44.317,72 "," 6.210,47 "," 5.318,79 "," 5.318,79 "," 5.318,79 "," 4.877,57 "," 5.449,58 "," 5.774,77 "," 6.048,96 ", -   , -   , -   , -   ," 32.536,00 ",250%," 4.347,33 "," 3.723,15 "," 3.723,15 "," 3.723,15 "," 3.476,29 "," 4.012,25 "," 4.526,60 "," 5.004,08 ", -   , -   , -   , -   
2022,1,UNIAO BRASILEIRA DE EDUCACAO CATOLICA,278,331801000130,UNIVERSIDADE CATÓLICA DE BRASÍLIA,403,Universidade,DF,Brasília,BRASILIA - UNIVERSIDADE CATÓLICA DE BRASÍLIA,657876,Brasília,DF,Brasília,53001,5301,Distrito Federal,"CURSOS DA ÁREA DE LICENCIATURA, PEDAGOGIA E NORMAL SUPERIOR","HISTÓRIA (LIC), GEOGRAFIA (LIC), EDUCAÇÃO FÍSICA (LIC) E CURSOS RELACIONADOS",136284,"628,18",117336,EDUCAÇÃO FÍSICA,MATUTINO,Licenciatura,4,100,24,0,0," 121.013,76 "," 15.126,72 "," 15.126,72 "," 15.126,72 "," 15.126,72 "," 15.126,72 "," 15.126,72 "," 15.126,72 "," 15.126,72 ", -   , -   , -   , -   ," 121.013,76 ",120%," 15.126,72 "," 15.126,72 "," 15.126,72 "," 15.126,72 "," 15.126,72 "," 15.126,72 "," 15.126,72 "," 15.126,72 ", -   , -   , -   , -   
2022,1,IPE EDUCACIONAL LTDA,245,8679557000102,CENTRO UNIVERSITÁRIO DE JOÃO PESSOA,352,Centro Universitário,PB,João Pessoa,CAMPUS UNIPÊ,657848,João Pessoa,PB,João Pessoa,25022,2504,Mata Paraibana,CURSOS DA AREA DE SAUDE,"ENFERMAGEM, FISIOTERAPIA, FARMÁCIA, NUTRIÇÃO E CURSOS RELACIONADOS",132617,"570,82",19048,FISIOTERAPIA,NOTURNO,Bacharelado,3,200,60,0,5," 122.696,52 "," 12.664,38 "," 11.207,22 "," 12.664,14 "," 11.207,22 "," 12.664,14 "," 19.107,18 "," 21.591,12 "," 21.591,12 ", -   , -   , -   , -   ," 53.070,12 ",300%," 4.799,88 "," 5.039,88 "," 5.695,08 "," 11.207,22 "," 5.286,12 "," 7.316,64 "," 8.267,82 "," 5.457,48 ", -   , -   , -   , -   
2022,1,ASSUPERO ENSINO SUPERIOR LTDA.,2415,6099229000101,UNIVERSIDADE PAULISTA,322,Universidade,SP,São Paulo,GOIANIA I,9543,Goiânia,GO,Goiânia,52010,5203,Centro Goiano,CURSOS DA AREA DE SAUDE,"ENFERMAGEM, FISIOTERAPIA, FARMÁCIA, NUTRIÇÃO E CURSOS RELACIONADOS",136108,"576,82",60026,FARMÁCIA,NOTURNO,Bacharelado,3,345,103,242,1," 46.604,04 "," 7.136,23 "," 5.500,67 "," 5.500,67 "," 5.500,67 "," 5.148,92 "," 5.843,58 "," 5.986,65 "," 5.986,65 ", -   , -   , -   , -   ," 34.080,95 ",250%," 4.995,36 "," 3.850,47 "," 3.850,47 "," 3.850,47 "," 3.639,50 "," 4.597,82 "," 4.648,43 "," 4.648,43 ", -   , -   , -   , -   
2022,1,FUNDACAO SAO PAULO,378,60990751000124,CENTRO UNIVERSITÁRIO ASSUNÇÃO,161,Centro Universitário,SP,São Paulo,VILA MARIANA,1004173,São Paulo,SP,São Paulo,35061,3515,Metropolitana de São Paulo,CURSOS NAO PRIORITARIOS,"ADMINISTRAÇÃO, ADMINISTRAÇÃO PÚBLICA, GESTÃO, LOGÍSTICA, NEGÓCIOS E CURSOS RELACIONADOS",134951,"561,82",1458516,GESTÃO PÚBLICA,NOTURNO,Tecnológico,Autorizado,60,15,0,0," 12.000,00 "," 3.000,00 "," 3.000,00 "," 3.000,00 "," 3.000,00 ", -   , -   , -   , -   , -   , -   , -   , -   ," 11.640,00 ",250%," 2.910,00 "," 2.910,00 "," 2.910,00 "," 2.910,00 ", -   , -   , -   , -   , -   , -   , -   , -   
